	1		PEARCE scratches himself looking in the mirror.
	1		PEARCE likes to shave himself looking in the mirror.
	1		PEARCE likes to scrub himself looking in the mirror.
	1		PEARCE likes to wash himself looking in the mirror.
	1		PEARCE likes to caress himself looking in the mirror.
	1		PEARCE likes to scratch himself looking in the mirror.
	1		PEARCE shaves herself looking in the mirror.
	1		PEARCE scrubs herself looking in the mirror.
	1		PEARCE washes herself looking in the mirror.
	1		PEARCE caresses herself looking in the mirror.
	1		PEARCE scratches herself looking in the mirror.
	1		PEARCE likes to shave herself looking in the mirror.
	1		PEARCE likes to scrub herself looking in the mirror.
	1		PEARCE likes to wash herself looking in the mirror.
	1		PEARCE likes to caress herself looking in the mirror.
	1		PEARCE likes to scratch herself looking in the mirror.
	0		PEARCE shaves itself looking in the mirror.
	0		PEARCE scrubs itself looking in the mirror.
	0		PEARCE washes itself looking in the mirror.
	0		PEARCE caresses itself looking in the mirror.
	0		PEARCE scratches itself looking in the mirror.
	0		PEARCE likes to shave itself looking in the mirror.
	0		PEARCE likes to scrub itself looking in the mirror.
	0		PEARCE likes to wash itself looking in the mirror.
	0		PEARCE likes to caress itself looking in the mirror.
	0		PEARCE likes to scratch itself looking in the mirror.
	1		PEARCE shaves himself .
	1		PEARCE scrubs himself .
	1		PEARCE washes himself .
	1		PEARCE caresses himself .
	1		PEARCE scratches himself .
	1		PEARCE likes to shave himself .
	1		PEARCE likes to scrub himself .
	1		PEARCE likes to wash himself .
	1		PEARCE likes to caress himself .
	1		PEARCE likes to scratch himself .
	1		PEARCE shaves herself .
	1		PEARCE scrubs herself .
	1		PEARCE washes herself .
	1		PEARCE caresses herself .
	1		PEARCE scratches herself .
	1		PEARCE likes to shave herself .
	1		PEARCE likes to scrub herself .
	1		PEARCE likes to wash herself .
	1		PEARCE likes to caress herself .
	1		PEARCE likes to scratch herself .
	0		PEARCE shaves itself .
	0		PEARCE scrubs itself .
	0		PEARCE washes itself .
	0		PEARCE caresses itself .
	0		PEARCE scratches itself .
	0		PEARCE likes to shave itself .
	0		PEARCE likes to scrub itself .
	0		PEARCE likes to wash itself .
	0		PEARCE likes to caress itself .
	0		PEARCE likes to scratch itself .
	1		CHILDS shaves himself in the shower.
	1		CHILDS scrubs himself in the shower.
	1		CHILDS washes himself in the shower.
	1		CHILDS caresses himself in the shower.
	1		CHILDS scratches himself in the shower.
	1		CHILDS likes to shave himself in the shower.
	1		CHILDS likes to scrub himself in the shower.
	1		CHILDS likes to wash himself in the shower.
	1		CHILDS likes to caress himself in the shower.
	1		CHILDS likes to scratch himself in the shower.
	1		CHILDS shaves herself in the shower.
	1		CHILDS scrubs herself in the shower.
	1		CHILDS washes herself in the shower.
	1		CHILDS caresses herself in the shower.
	1		CHILDS scratches herself in the shower.
	1		CHILDS likes to shave herself in the shower.
	1		CHILDS likes to scrub herself in the shower.
	1		CHILDS likes to wash herself in the shower.
	1		CHILDS likes to caress herself in the shower.
	1		CHILDS likes to scratch herself in the shower.
	0		CHILDS shaves itself in the shower.
	0		CHILDS scrubs itself in the shower.
	0		CHILDS washes itself in the shower.
	0		CHILDS caresses itself in the shower.
	0		CHILDS scratches itself in the shower.
	0		CHILDS likes to shave itself in the shower.
	0		CHILDS likes to scrub itself in the shower.
	0		CHILDS likes to wash itself in the shower.
	0		CHILDS likes to caress itself in the shower.
	0		CHILDS likes to scratch itself in the shower.
	1		CHILDS shaves himself every morning.
	1		CHILDS scrubs himself every morning.
	1		CHILDS washes himself every morning.
	1		CHILDS caresses himself every morning.
	1		CHILDS scratches himself every morning.
	1		CHILDS likes to shave himself every morning.
	1		CHILDS likes to scrub himself every morning.
	1		CHILDS likes to wash himself every morning.
	1		CHILDS likes to caress himself every morning.
	1		CHILDS likes to scratch himself every morning.
	1		CHILDS shaves herself every morning.
	1		CHILDS scrubs herself every morning.
	1		CHILDS washes herself every morning.
	1		CHILDS caresses herself every morning.
	1		CHILDS scratches herself every morning.
	1		CHILDS likes to shave herself every morning.
	1		CHILDS likes to scrub herself every morning.
	1		CHILDS likes to wash herself every morning.
	1		CHILDS likes to caress herself every morning.
	1		CHILDS likes to scratch herself every morning.
	0		CHILDS shaves itself every morning.
	0		CHILDS scrubs itself every morning.
	0		CHILDS washes itself every morning.
	0		CHILDS caresses itself every morning.
	0		CHILDS scratches itself every morning.
	0		CHILDS likes to shave itself every morning.
	0		CHILDS likes to scrub itself every morning.
	0		CHILDS likes to wash itself every morning.
	0		CHILDS likes to caress itself every morning.
	0		CHILDS likes to scratch itself every morning.
	1		CHILDS shaves himself after eating breakfast at the diner down the street.
	1		CHILDS scrubs himself after eating breakfast at the diner down the street.
	1		CHILDS washes himself after eating breakfast at the diner down the street.
	1		CHILDS caresses himself after eating breakfast at the diner down the street.
	1		CHILDS scratches himself after eating breakfast at the diner down the street.
	1		CHILDS likes to shave himself after eating breakfast at the diner down the street.
	1		CHILDS likes to scrub himself after eating breakfast at the diner down the street.
	1		CHILDS likes to wash himself after eating breakfast at the diner down the street.
	1		CHILDS likes to caress himself after eating breakfast at the diner down the street.
	1		CHILDS likes to scratch himself after eating breakfast at the diner down the street.
	1		CHILDS shaves herself after eating breakfast at the diner down the street.
	1		CHILDS scrubs herself after eating breakfast at the diner down the street.
	1		CHILDS washes herself after eating breakfast at the diner down the street.
	1		CHILDS caresses herself after eating breakfast at the diner down the street.
	1		CHILDS scratches herself after eating breakfast at the diner down the street.
	1		CHILDS likes to shave herself after eating breakfast at the diner down the street.
	1		CHILDS likes to scrub herself after eating breakfast at the diner down the street.
	1		CHILDS likes to wash herself after eating breakfast at the diner down the street.
	1		CHILDS likes to caress herself after eating breakfast at the diner down the street.
	1		CHILDS likes to scratch herself after eating breakfast at the diner down the street.
	0		CHILDS shaves itself after eating breakfast at the diner down the street.
	0		CHILDS scrubs itself after eating breakfast at the diner down the street.
	0		CHILDS washes itself after eating breakfast at the diner down the street.
	0		CHILDS caresses itself after eating breakfast at the diner down the street.
	0		CHILDS scratches itself after eating breakfast at the diner down the street.
	0		CHILDS likes to shave itself after eating breakfast at the diner down the street.
	0		CHILDS likes to scrub itself after eating breakfast at the diner down the street.
	0		CHILDS likes to wash itself after eating breakfast at the diner down the street.
	0		CHILDS likes to caress itself after eating breakfast at the diner down the street.
	0		CHILDS likes to scratch itself after eating breakfast at the diner down the street.
	1		CHILDS shaves himself looking in the mirror.
	1		CHILDS scrubs himself looking in the mirror.
	1		CHILDS washes himself looking in the mirror.
	1		CHILDS caresses himself looking in the mirror.
	1		CHILDS scratches himself looking in the mirror.
	1		CHILDS likes to shave himself looking in the mirror.
	1		CHILDS likes to scrub himself looking in the mirror.
	1		CHILDS likes to wash himself looking in the mirror.
	1		CHILDS likes to caress himself looking in the mirror.
	1		CHILDS likes to scratch himself looking in the mirror.
	1		CHILDS shaves herself looking in the mirror.
	1		CHILDS scrubs herself looking in the mirror.
	1		CHILDS washes herself looking in the mirror.
	1		CHILDS caresses herself looking in the mirror.
	1		CHILDS scratches herself looking in the mirror.
	1		CHILDS likes to shave herself looking in the mirror.
	1		CHILDS likes to scrub herself looking in the mirror.
	1		CHILDS likes to wash herself looking in the mirror.
	1		CHILDS likes to caress herself looking in the mirror.
	1		CHILDS likes to scratch herself looking in the mirror.
	0		CHILDS shaves itself looking in the mirror.
	0		CHILDS scrubs itself looking in the mirror.
	0		CHILDS washes itself looking in the mirror.
	0		CHILDS caresses itself looking in the mirror.
	0		CHILDS scratches itself looking in the mirror.
	0		CHILDS likes to shave itself looking in the mirror.
	0		CHILDS likes to scrub itself looking in the mirror.
	0		CHILDS likes to wash itself looking in the mirror.
	0		CHILDS likes to caress itself looking in the mirror.
	0		CHILDS likes to scratch itself looking in the mirror.
	1		CHILDS shaves himself .
	1		CHILDS scrubs himself .
	1		CHILDS washes himself .
	1		CHILDS caresses himself .
	1		CHILDS scratches himself .
	1		CHILDS likes to shave himself .
	1		CHILDS likes to scrub himself .
	1		CHILDS likes to wash himself .
	1		CHILDS likes to caress himself .
	1		CHILDS likes to scratch himself .
	1		CHILDS shaves herself .
	1		CHILDS scrubs herself .
	1		CHILDS washes herself .
	1		CHILDS caresses herself .
	1		CHILDS scratches herself .
	1		CHILDS likes to shave herself .
	1		CHILDS likes to scrub herself .
	1		CHILDS likes to wash herself .
	1		CHILDS likes to caress herself .
	1		CHILDS likes to scratch herself .
	0		CHILDS shaves itself .
	0		CHILDS scrubs itself .
	0		CHILDS washes itself .
	0		CHILDS caresses itself .
	0		CHILDS scratches itself .
	0		CHILDS likes to shave itself .
	0		CHILDS likes to scrub itself .
	0		CHILDS likes to wash itself .
	0		CHILDS likes to caress itself .
	0		CHILDS likes to scratch itself .
	1		YARBROUGH shaves himself in the shower.
	1		YARBROUGH scrubs himself in the shower.
	1		YARBROUGH washes himself in the shower.
	1		YARBROUGH caresses himself in the shower.
	1		YARBROUGH scratches himself in the shower.
	1		YARBROUGH likes to shave himself in the shower.
	1		YARBROUGH likes to scrub himself in the shower.
	1		YARBROUGH likes to wash himself in the shower.
	1		YARBROUGH likes to caress himself in the shower.
	1		YARBROUGH likes to scratch himself in the shower.
	1		YARBROUGH shaves herself in the shower.
	1		YARBROUGH scrubs herself in the shower.
	1		YARBROUGH washes herself in the shower.
	1		YARBROUGH caresses herself in the shower.
	1		YARBROUGH scratches herself in the shower.
	1		YARBROUGH likes to shave herself in the shower.
	1		YARBROUGH likes to scrub herself in the shower.
	1		YARBROUGH likes to wash herself in the shower.
	1		YARBROUGH likes to caress herself in the shower.
	1		YARBROUGH likes to scratch herself in the shower.
	0		YARBROUGH shaves itself in the shower.
	0		YARBROUGH scrubs itself in the shower.
	0		YARBROUGH washes itself in the shower.
	0		YARBROUGH caresses itself in the shower.
	0		YARBROUGH scratches itself in the shower.
	0		YARBROUGH likes to shave itself in the shower.
	0		YARBROUGH likes to scrub itself in the shower.
	0		YARBROUGH likes to wash itself in the shower.
	0		YARBROUGH likes to caress itself in the shower.
	0		YARBROUGH likes to scratch itself in the shower.
	1		YARBROUGH shaves himself every morning.
	1		YARBROUGH scrubs himself every morning.
	1		YARBROUGH washes himself every morning.
	1		YARBROUGH caresses himself every morning.
	1		YARBROUGH scratches himself every morning.
	1		YARBROUGH likes to shave himself every morning.
	1		YARBROUGH likes to scrub himself every morning.
	1		YARBROUGH likes to wash himself every morning.
	1		YARBROUGH likes to caress himself every morning.
	1		YARBROUGH likes to scratch himself every morning.
	1		YARBROUGH shaves herself every morning.
	1		YARBROUGH scrubs herself every morning.
	1		YARBROUGH washes herself every morning.
	1		YARBROUGH caresses herself every morning.
	1		YARBROUGH scratches herself every morning.
	1		YARBROUGH likes to shave herself every morning.
	1		YARBROUGH likes to scrub herself every morning.
	1		YARBROUGH likes to wash herself every morning.
	1		YARBROUGH likes to caress herself every morning.
	1		YARBROUGH likes to scratch herself every morning.
	0		YARBROUGH shaves itself every morning.
	0		YARBROUGH scrubs itself every morning.
	0		YARBROUGH washes itself every morning.
	0		YARBROUGH caresses itself every morning.
	0		YARBROUGH scratches itself every morning.
	0		YARBROUGH likes to shave itself every morning.
	0		YARBROUGH likes to scrub itself every morning.
	0		YARBROUGH likes to wash itself every morning.
	0		YARBROUGH likes to caress itself every morning.
	0		YARBROUGH likes to scratch itself every morning.
	1		YARBROUGH shaves himself after eating breakfast at the diner down the street.
	1		YARBROUGH scrubs himself after eating breakfast at the diner down the street.
	1		YARBROUGH washes himself after eating breakfast at the diner down the street.
	1		YARBROUGH caresses himself after eating breakfast at the diner down the street.
	1		YARBROUGH scratches himself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to shave himself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to scrub himself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to wash himself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to caress himself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to scratch himself after eating breakfast at the diner down the street.
	1		YARBROUGH shaves herself after eating breakfast at the diner down the street.
	1		YARBROUGH scrubs herself after eating breakfast at the diner down the street.
	1		YARBROUGH washes herself after eating breakfast at the diner down the street.
	1		YARBROUGH caresses herself after eating breakfast at the diner down the street.
	1		YARBROUGH scratches herself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to shave herself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to scrub herself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to wash herself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to caress herself after eating breakfast at the diner down the street.
	1		YARBROUGH likes to scratch herself after eating breakfast at the diner down the street.
	0		YARBROUGH shaves itself after eating breakfast at the diner down the street.
	0		YARBROUGH scrubs itself after eating breakfast at the diner down the street.
	0		YARBROUGH washes itself after eating breakfast at the diner down the street.
	0		YARBROUGH caresses itself after eating breakfast at the diner down the street.
	0		YARBROUGH scratches itself after eating breakfast at the diner down the street.
	0		YARBROUGH likes to shave itself after eating breakfast at the diner down the street.
	0		YARBROUGH likes to scrub itself after eating breakfast at the diner down the street.
	0		YARBROUGH likes to wash itself after eating breakfast at the diner down the street.
	0		YARBROUGH likes to caress itself after eating breakfast at the diner down the street.
	0		YARBROUGH likes to scratch itself after eating breakfast at the diner down the street.
	1		YARBROUGH shaves himself looking in the mirror.
	1		YARBROUGH scrubs himself looking in the mirror.
	1		YARBROUGH washes himself looking in the mirror.
	1		YARBROUGH caresses himself looking in the mirror.
	1		YARBROUGH scratches himself looking in the mirror.
	1		YARBROUGH likes to shave himself looking in the mirror.
	1		YARBROUGH likes to scrub himself looking in the mirror.
	1		YARBROUGH likes to wash himself looking in the mirror.
	1		YARBROUGH likes to caress himself looking in the mirror.
	1		YARBROUGH likes to scratch himself looking in the mirror.
	1		YARBROUGH shaves herself looking in the mirror.
	1		YARBROUGH scrubs herself looking in the mirror.
	1		YARBROUGH washes herself looking in the mirror.
	1		YARBROUGH caresses herself looking in the mirror.
	1		YARBROUGH scratches herself looking in the mirror.
	1		YARBROUGH likes to shave herself looking in the mirror.
	1		YARBROUGH likes to scrub herself looking in the mirror.
	1		YARBROUGH likes to wash herself looking in the mirror.
	1		YARBROUGH likes to caress herself looking in the mirror.
	1		YARBROUGH likes to scratch herself looking in the mirror.
	0		YARBROUGH shaves itself looking in the mirror.
	0		YARBROUGH scrubs itself looking in the mirror.
	0		YARBROUGH washes itself looking in the mirror.
	0		YARBROUGH caresses itself looking in the mirror.
	0		YARBROUGH scratches itself looking in the mirror.
	0		YARBROUGH likes to shave itself looking in the mirror.
	0		YARBROUGH likes to scrub itself looking in the mirror.
	0		YARBROUGH likes to wash itself looking in the mirror.
	0		YARBROUGH likes to caress itself looking in the mirror.
	0		YARBROUGH likes to scratch itself looking in the mirror.
	1		YARBROUGH shaves himself .
	1		YARBROUGH scrubs himself .
	1		YARBROUGH washes himself .
	1		YARBROUGH caresses himself .
	1		YARBROUGH scratches himself .
	1		YARBROUGH likes to shave himself .
	1		YARBROUGH likes to scrub himself .
	1		YARBROUGH likes to wash himself .
	1		YARBROUGH likes to caress himself .
	1		YARBROUGH likes to scratch himself .
	1		YARBROUGH shaves herself .
	1		YARBROUGH scrubs herself .
	1		YARBROUGH washes herself .
	1		YARBROUGH caresses herself .
	1		YARBROUGH scratches herself .
	1		YARBROUGH likes to shave herself .
	1		YARBROUGH likes to scrub herself .
	1		YARBROUGH likes to wash herself .
	1		YARBROUGH likes to caress herself .
	1		YARBROUGH likes to scratch herself .
	0		YARBROUGH shaves itself .
	0		YARBROUGH scrubs itself .
	0		YARBROUGH washes itself .
	0		YARBROUGH caresses itself .
	0		YARBROUGH scratches itself .
	0		YARBROUGH likes to shave itself .
	0		YARBROUGH likes to scrub itself .
	0		YARBROUGH likes to wash itself .
	0		YARBROUGH likes to caress itself .
	0		YARBROUGH likes to scratch itself .
	1		GALVAN shaves himself in the shower.
	1		GALVAN scrubs himself in the shower.
	1		GALVAN washes himself in the shower.
	1		GALVAN caresses himself in the shower.
	1		GALVAN scratches himself in the shower.
	1		GALVAN likes to shave himself in the shower.
	1		GALVAN likes to scrub himself in the shower.
	1		GALVAN likes to wash himself in the shower.
	1		GALVAN likes to caress himself in the shower.
	1		GALVAN likes to scratch himself in the shower.
	1		GALVAN shaves herself in the shower.
	1		GALVAN scrubs herself in the shower.
	1		GALVAN washes herself in the shower.
	1		GALVAN caresses herself in the shower.
	1		GALVAN scratches herself in the shower.
	1		GALVAN likes to shave herself in the shower.
	1		GALVAN likes to scrub herself in the shower.
	1		GALVAN likes to wash herself in the shower.
	1		GALVAN likes to caress herself in the shower.
	1		GALVAN likes to scratch herself in the shower.
	0		GALVAN shaves itself in the shower.
	0		GALVAN scrubs itself in the shower.
	0		GALVAN washes itself in the shower.
	0		GALVAN caresses itself in the shower.
	0		GALVAN scratches itself in the shower.
	0		GALVAN likes to shave itself in the shower.
	0		GALVAN likes to scrub itself in the shower.
	0		GALVAN likes to wash itself in the shower.
	0		GALVAN likes to caress itself in the shower.
	0		GALVAN likes to scratch itself in the shower.
	1		GALVAN shaves himself every morning.
	1		GALVAN scrubs himself every morning.
	1		GALVAN washes himself every morning.
	1		GALVAN caresses himself every morning.
	1		GALVAN scratches himself every morning.
	1		GALVAN likes to shave himself every morning.
	1		GALVAN likes to scrub himself every morning.
	1		GALVAN likes to wash himself every morning.
	1		GALVAN likes to caress himself every morning.
	1		GALVAN likes to scratch himself every morning.
	1		GALVAN shaves herself every morning.
	1		GALVAN scrubs herself every morning.
	1		GALVAN washes herself every morning.
	1		GALVAN caresses herself every morning.
	1		GALVAN scratches herself every morning.
	1		GALVAN likes to shave herself every morning.
	1		GALVAN likes to scrub herself every morning.
	1		GALVAN likes to wash herself every morning.
	1		GALVAN likes to caress herself every morning.
	1		GALVAN likes to scratch herself every morning.
	0		GALVAN shaves itself every morning.
	0		GALVAN scrubs itself every morning.
	0		GALVAN washes itself every morning.
	0		GALVAN caresses itself every morning.
	0		GALVAN scratches itself every morning.
	0		GALVAN likes to shave itself every morning.
	0		GALVAN likes to scrub itself every morning.
	0		GALVAN likes to wash itself every morning.
	0		GALVAN likes to caress itself every morning.
	0		GALVAN likes to scratch itself every morning.
	1		GALVAN shaves himself after eating breakfast at the diner down the street.
	1		GALVAN scrubs himself after eating breakfast at the diner down the street.
	1		GALVAN washes himself after eating breakfast at the diner down the street.
	1		GALVAN caresses himself after eating breakfast at the diner down the street.
	1		GALVAN scratches himself after eating breakfast at the diner down the street.
	1		GALVAN likes to shave himself after eating breakfast at the diner down the street.
	1		GALVAN likes to scrub himself after eating breakfast at the diner down the street.
	1		GALVAN likes to wash himself after eating breakfast at the diner down the street.
	1		GALVAN likes to caress himself after eating breakfast at the diner down the street.
	1		GALVAN likes to scratch himself after eating breakfast at the diner down the street.
	1		GALVAN shaves herself after eating breakfast at the diner down the street.
	1		GALVAN scrubs herself after eating breakfast at the diner down the street.
	1		GALVAN washes herself after eating breakfast at the diner down the street.
	1		GALVAN caresses herself after eating breakfast at the diner down the street.
	1		GALVAN scratches herself after eating breakfast at the diner down the street.
	1		GALVAN likes to shave herself after eating breakfast at the diner down the street.
	1		GALVAN likes to scrub herself after eating breakfast at the diner down the street.
	1		GALVAN likes to wash herself after eating breakfast at the diner down the street.
	1		GALVAN likes to caress herself after eating breakfast at the diner down the street.
	1		GALVAN likes to scratch herself after eating breakfast at the diner down the street.
	0		GALVAN shaves itself after eating breakfast at the diner down the street.
	0		GALVAN scrubs itself after eating breakfast at the diner down the street.
	0		GALVAN washes itself after eating breakfast at the diner down the street.
	0		GALVAN caresses itself after eating breakfast at the diner down the street.
	0		GALVAN scratches itself after eating breakfast at the diner down the street.
	0		GALVAN likes to shave itself after eating breakfast at the diner down the street.
	0		GALVAN likes to scrub itself after eating breakfast at the diner down the street.
	0		GALVAN likes to wash itself after eating breakfast at the diner down the street.
	0		GALVAN likes to caress itself after eating breakfast at the diner down the street.
	0		GALVAN likes to scratch itself after eating breakfast at the diner down the street.
	1		GALVAN shaves himself looking in the mirror.
	1		GALVAN scrubs himself looking in the mirror.
	1		GALVAN washes himself looking in the mirror.
	1		GALVAN caresses himself looking in the mirror.
	1		GALVAN scratches himself looking in the mirror.
	1		GALVAN likes to shave himself looking in the mirror.
	1		GALVAN likes to scrub himself looking in the mirror.
	1		GALVAN likes to wash himself looking in the mirror.
	1		GALVAN likes to caress himself looking in the mirror.
	1		GALVAN likes to scratch himself looking in the mirror.
	1		GALVAN shaves herself looking in the mirror.
	1		GALVAN scrubs herself looking in the mirror.
	1		GALVAN washes herself looking in the mirror.
	1		GALVAN caresses herself looking in the mirror.
	1		GALVAN scratches herself looking in the mirror.
	1		GALVAN likes to shave herself looking in the mirror.
	1		GALVAN likes to scrub herself looking in the mirror.
	1		GALVAN likes to wash herself looking in the mirror.
	1		GALVAN likes to caress herself looking in the mirror.
	1		GALVAN likes to scratch herself looking in the mirror.
	0		GALVAN shaves itself looking in the mirror.
	0		GALVAN scrubs itself looking in the mirror.
	0		GALVAN washes itself looking in the mirror.
	0		GALVAN caresses itself looking in the mirror.
	0		GALVAN scratches itself looking in the mirror.
	0		GALVAN likes to shave itself looking in the mirror.
	0		GALVAN likes to scrub itself looking in the mirror.
	0		GALVAN likes to wash itself looking in the mirror.
	0		GALVAN likes to caress itself looking in the mirror.
	0		GALVAN likes to scratch itself looking in the mirror.
	1		GALVAN shaves himself .
	1		GALVAN scrubs himself .
	1		GALVAN washes himself .
	1		GALVAN caresses himself .
	1		GALVAN scratches himself .
	1		GALVAN likes to shave himself .
	1		GALVAN likes to scrub himself .
	1		GALVAN likes to wash himself .
	1		GALVAN likes to caress himself .
	1		GALVAN likes to scratch himself .
	1		GALVAN shaves herself .
	1		GALVAN scrubs herself .
	1		GALVAN washes herself .
	1		GALVAN caresses herself .
	1		GALVAN scratches herself .
	1		GALVAN likes to shave herself .
	1		GALVAN likes to scrub herself .
	1		GALVAN likes to wash herself .
	1		GALVAN likes to caress herself .
	1		GALVAN likes to scratch herself .
	0		GALVAN shaves itself .
	0		GALVAN scrubs itself .
	0		GALVAN washes itself .
	0		GALVAN caresses itself .
	0		GALVAN scratches itself .
	0		GALVAN likes to shave itself .
	0		GALVAN likes to scrub itself .
	0		GALVAN likes to wash itself .
	0		GALVAN likes to caress itself .
	0		GALVAN likes to scratch itself .
	1		PROCTOR shaves himself in the shower.
	1		PROCTOR scrubs himself in the shower.
	1		PROCTOR washes himself in the shower.
	1		PROCTOR caresses himself in the shower.
	1		PROCTOR scratches himself in the shower.
	1		PROCTOR likes to shave himself in the shower.
	1		PROCTOR likes to scrub himself in the shower.
	1		PROCTOR likes to wash himself in the shower.
	1		PROCTOR likes to caress himself in the shower.
	1		PROCTOR likes to scratch himself in the shower.
	1		PROCTOR shaves herself in the shower.
	1		PROCTOR scrubs herself in the shower.
	1		PROCTOR washes herself in the shower.
	1		PROCTOR caresses herself in the shower.
	1		PROCTOR scratches herself in the shower.
	1		PROCTOR likes to shave herself in the shower.
	1		PROCTOR likes to scrub herself in the shower.
	1		PROCTOR likes to wash herself in the shower.
	1		PROCTOR likes to caress herself in the shower.
	1		PROCTOR likes to scratch herself in the shower.
	0		PROCTOR shaves itself in the shower.
	0		PROCTOR scrubs itself in the shower.
	0		PROCTOR washes itself in the shower.
	0		PROCTOR caresses itself in the shower.
	0		PROCTOR scratches itself in the shower.
	0		PROCTOR likes to shave itself in the shower.
	0		PROCTOR likes to scrub itself in the shower.
	0		PROCTOR likes to wash itself in the shower.
	0		PROCTOR likes to caress itself in the shower.
	0		PROCTOR likes to scratch itself in the shower.
	1		PROCTOR shaves himself every morning.
	1		PROCTOR scrubs himself every morning.
	1		PROCTOR washes himself every morning.
	1		PROCTOR caresses himself every morning.
	1		PROCTOR scratches himself every morning.
	1		PROCTOR likes to shave himself every morning.
	1		PROCTOR likes to scrub himself every morning.
	1		PROCTOR likes to wash himself every morning.
	1		PROCTOR likes to caress himself every morning.
	1		PROCTOR likes to scratch himself every morning.
	1		PROCTOR shaves herself every morning.
	1		PROCTOR scrubs herself every morning.
	1		PROCTOR washes herself every morning.
	1		PROCTOR caresses herself every morning.
	1		PROCTOR scratches herself every morning.
	1		PROCTOR likes to shave herself every morning.
	1		PROCTOR likes to scrub herself every morning.
	1		PROCTOR likes to wash herself every morning.
	1		PROCTOR likes to caress herself every morning.
	1		PROCTOR likes to scratch herself every morning.
	0		PROCTOR shaves itself every morning.
	0		PROCTOR scrubs itself every morning.
	0		PROCTOR washes itself every morning.
	0		PROCTOR caresses itself every morning.
	0		PROCTOR scratches itself every morning.
	0		PROCTOR likes to shave itself every morning.
	0		PROCTOR likes to scrub itself every morning.
	0		PROCTOR likes to wash itself every morning.
	0		PROCTOR likes to caress itself every morning.
	0		PROCTOR likes to scratch itself every morning.
	1		PROCTOR shaves himself after eating breakfast at the diner down the street.
	1		PROCTOR scrubs himself after eating breakfast at the diner down the street.
	1		PROCTOR washes himself after eating breakfast at the diner down the street.
	1		PROCTOR caresses himself after eating breakfast at the diner down the street.
	1		PROCTOR scratches himself after eating breakfast at the diner down the street.
	1		PROCTOR likes to shave himself after eating breakfast at the diner down the street.
	1		PROCTOR likes to scrub himself after eating breakfast at the diner down the street.
	1		PROCTOR likes to wash himself after eating breakfast at the diner down the street.
	1		PROCTOR likes to caress himself after eating breakfast at the diner down the street.
	1		PROCTOR likes to scratch himself after eating breakfast at the diner down the street.
	1		PROCTOR shaves herself after eating breakfast at the diner down the street.
	1		PROCTOR scrubs herself after eating breakfast at the diner down the street.
	1		PROCTOR washes herself after eating breakfast at the diner down the street.
	1		PROCTOR caresses herself after eating breakfast at the diner down the street.
	1		PROCTOR scratches herself after eating breakfast at the diner down the street.
	1		PROCTOR likes to shave herself after eating breakfast at the diner down the street.
	1		PROCTOR likes to scrub herself after eating breakfast at the diner down the street.
	1		PROCTOR likes to wash herself after eating breakfast at the diner down the street.
	1		PROCTOR likes to caress herself after eating breakfast at the diner down the street.
	1		PROCTOR likes to scratch herself after eating breakfast at the diner down the street.
	0		PROCTOR shaves itself after eating breakfast at the diner down the street.
	0		PROCTOR scrubs itself after eating breakfast at the diner down the street.
	0		PROCTOR washes itself after eating breakfast at the diner down the street.
	0		PROCTOR caresses itself after eating breakfast at the diner down the street.
	0		PROCTOR scratches itself after eating breakfast at the diner down the street.
	0		PROCTOR likes to shave itself after eating breakfast at the diner down the street.
	0		PROCTOR likes to scrub itself after eating breakfast at the diner down the street.
	0		PROCTOR likes to wash itself after eating breakfast at the diner down the street.
	0		PROCTOR likes to caress itself after eating breakfast at the diner down the street.
	0		PROCTOR likes to scratch itself after eating breakfast at the diner down the street.
	1		PROCTOR shaves himself looking in the mirror.
	1		PROCTOR scrubs himself looking in the mirror.
	1		PROCTOR washes himself looking in the mirror.
	1		PROCTOR caresses himself looking in the mirror.
	1		PROCTOR scratches himself looking in the mirror.
	1		PROCTOR likes to shave himself looking in the mirror.
	1		PROCTOR likes to scrub himself looking in the mirror.
	1		PROCTOR likes to wash himself looking in the mirror.
	1		PROCTOR likes to caress himself looking in the mirror.
	1		PROCTOR likes to scratch himself looking in the mirror.
	1		PROCTOR shaves herself looking in the mirror.
	1		PROCTOR scrubs herself looking in the mirror.
	1		PROCTOR washes herself looking in the mirror.
	1		PROCTOR caresses herself looking in the mirror.
	1		PROCTOR scratches herself looking in the mirror.
	1		PROCTOR likes to shave herself looking in the mirror.
	1		PROCTOR likes to scrub herself looking in the mirror.
	1		PROCTOR likes to wash herself looking in the mirror.
	1		PROCTOR likes to caress herself looking in the mirror.
	1		PROCTOR likes to scratch herself looking in the mirror.
	0		PROCTOR shaves itself looking in the mirror.
	0		PROCTOR scrubs itself looking in the mirror.
	0		PROCTOR washes itself looking in the mirror.
	0		PROCTOR caresses itself looking in the mirror.
	0		PROCTOR scratches itself looking in the mirror.
